1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
-1.5298701298701298,-1.51298701298701,-1.5974025974026,-1.75194805194805,-1.92337662337662,-1.95584415584416,-1.8142857142857098,-1.4194805194805198,-0.8259740259740259,-0.176623376623377,0.384415584415584,0.7545454545454531,0.935064935064934,0.9181818181818171,0.8051948051948051,0.622077922077922,0.5207792207792199,0.507792207792207,0.535064935064935,0.567532467532468,0.645454545454546,0.837662337662337,1.28311688311688,1.9402597402597401,2.7558441558441604,3.61038961038961,4.57792207792208,5.71688311688311,7.09220779220779,8.58831168831169,10.0935064935065,11.466233766233803,12.553246753246698,13.2571428571429,13.4493506493506,12.9298701298701,11.4948051948052,9.061038961038962,5.87532467532467,2.2831168831168798,-1.4662337662337699,-5.13766233766234,-8.498701298701299,-11.3012987012987,-13.4909090909091,-15.1246753246753,-16.3,-17.0415584415584,-17.2558441558442,-16.8402597402597,-15.798701298701301,-14.2207792207792,-12.153246753246698,-9.72987012987013,-6.92987012987013,-3.8363636363636404,-0.9207792207792209,1.1961038961038999,2.17532467532468,2.14415584415584,1.55714285714286,0.848051948051948,0.311688311688311,-0.0376623376623381,-0.248051948051948,-0.348051948051948,-0.348051948051948,-0.277922077922078,-0.22727272727272702,-0.16753246753246698,-0.14025974025974,-0.14545454545454503,-0.2,-0.277922077922078,-0.294805194805195,-0.0779220779220781,0.409090909090909,1.0168831168831198,1.4207792207792198,1.4714285714285702,1.1532467532467499,1
-0.20649350649350603,-0.263636363636363,-0.277922077922078,-0.307792207792206,-0.302597402597401,-0.31948051948052,-0.30649350649350504,-0.333766233766232,-0.30649350649350504,-0.30649350649350704,-0.31948051948052,-0.3012987012987,-0.233766233766235,-0.102597402597402,0.0597402597402618,0.128571428571429,0.145454545454546,0.0727272727272731,0.00909090909090886,-0.0064935064935071705,0.08831168831168999,0.318181818181819,0.6597402597402601,1.18701298701299,1.8675324675324698,2.76103896103896,3.8012987012987,4.96493506493506,6.162337662337659,7.4532467532467495,8.83766233766234,10.3090909090909,11.7155844155844,12.7753246753247,13.3285714285714,13.263636363636401,12.433766233766198,10.7038961038961,7.7987012987013,4.115584415584411,0.11168831168831099,-3.82337662337662,-7.37012987012987,-10.3324675324675,-12.7246753246753,-14.6103896103896,-16.0012987012987,-16.8883116883117,-17.2649350649351,-17.050649350649298,-16.2220779220779,-14.798701298701301,-12.761038961038999,-10.201298701298699,-7.342857142857139,-4.40909090909091,-1.6142857142857099,0.8870129870129879,2.8038961038961,3.79220779220779,3.99350649350649,3.68701298701299,3.1688311688311703,2.60779220779221,2.18051948051948,1.88051948051948,1.64285714285714,1.4207792207792198,1.21558441558441,0.9779220779220791,0.868831168831169,0.8077922077922081,0.7233766233766229,0.654545454545455,0.541558441558442,0.490909090909091,0.44935064935065,0.43376623376623497,0.35064935064935104,0.26883116883117003,0.201298701298701,1
0.9259740259740259,0.803896103896105,0.654545454545455,0.516883116883118,0.445454545454546,0.45974025974026,0.525974025974026,0.6051948051948061,0.6948051948051949,0.710389610389611,0.67012987012987,0.553246753246754,0.48701298701298795,0.418181818181818,0.32857142857142796,0.123376623376624,-0.18181818181818002,-0.672727272727272,-1.3,-1.7818181818181797,-2.1038961038961004,-2.16623376623377,-1.9883116883116898,-1.6012987012987,-1.02207792207792,-0.31688311688311604,0.48961038961039,1.4363636363636398,2.81818181818182,4.82337662337662,7.1974025974026,9.53766233766234,11.3948051948052,12.7051948051948,13.367532467532499,13.322077922077902,12.5350649350649,11.1298701298701,9.207792207792211,6.84545454545454,4.37272727272727,1.94285714285714,-0.377922077922079,-2.53766233766234,-4.45064935064935,-6.168831168831169,-7.69350649350649,-9.05454545454545,-10.1805194805195,-10.6324675324675,-10.1792207792208,-8.90909090909091,-7.13246753246753,-5.26363636363636,-3.48571428571428,-1.99350649350649,-0.9012987012987008,-0.168831168831169,0.268831168831169,0.49740259740259796,0.572727272727273,0.607792207792208,0.607792207792208,0.550649350649351,0.4584415584415589,0.34935064935065,0.21558441558441602,0.180519480519481,0.185714285714286,0.185714285714286,0.21298701298701397,0.31428571428571506,0.40909090909090995,0.470129870129871,0.523376623376623,0.5922077922077921,0.6025974025974029,0.5038961038961041,0.455844155844156,0.446753246753247,0.416883116883117,1
0.9532467532467529,1.0012987012987,0.9415584415584419,0.880519480519481,0.8766233766233771,0.7909090909090909,0.659740259740261,0.575324675324676,0.497402597402599,0.4428571428571429,0.376623376623378,0.302597402597402,0.183116883116883,-0.0675324675324683,-0.47272727272727205,-1.0,-1.54415584415584,-1.8649350649350602,-2.07012987012987,-2.08571428571428,-1.9168831168831202,-1.6740259740259702,-1.3051948051948101,-0.9337662337662329,-0.496103896103895,0.0389610389610389,0.6883116883116889,1.6454545454545502,3.06233766233766,4.83766233766234,6.8194805194805195,8.641558441558441,10.125974025974,11.1103896103896,11.384415584415601,10.9792207792208,9.909090909090901,8.39740259740259,6.71818181818182,4.94155844155844,3.18051948051948,1.4623376623376598,-0.261038961038962,-1.9168831168831202,-3.46883116883117,-4.958441558441559,-6.35974025974026,-7.55324675324675,-8.3,-8.464935064935059,-8.03766233766234,-7.09350649350649,-5.812987012987009,-4.44545454545454,-3.10649350649351,-2.03246753246753,-1.17402597402597,-0.615584415584415,-0.197402597402597,0.0649350649350653,0.20649350649350698,0.31428571428571506,0.332467532467533,0.332467532467533,0.316883116883117,0.34025974025974,0.368831168831169,0.39610389610389596,0.44935064935064895,0.506493506493507,0.544155844155845,0.5844155844155839,0.551948051948052,0.5025974025974029,0.415584415584416,0.35064935064935104,0.307792207792208,0.294805194805195,0.26493506493506497,0.32597402597402597,0.40129870129870204,1
-0.9441558441558449,-1.02857142857143,-1.14025974025974,-1.23506493506494,-1.35584415584416,-1.46493506493507,-1.5194805194805199,-1.54285714285714,-1.5480519480519501,-1.47792207792208,-1.3454545454545501,-1.12857142857143,-0.8324675324675341,-0.531168831168831,-0.268831168831169,-0.0909090909090912,-0.0181818181818194,0.0298701298701311,0.135064935064934,0.3974025974025971,0.762337662337663,1.25584415584416,1.88441558441558,2.55714285714286,3.2688311688311704,3.9532467532467503,4.66753246753246,5.37012987012987,6.0727272727272705,6.77272727272727,7.4272727272727295,7.974025974025969,8.34935064935065,8.48441558441558,8.3025974025974,7.8064935064935,7.0233766233766195,5.940259740259741,4.53116883116883,2.8714285714285697,1.1532467532467499,-0.685714285714287,-2.55454545454546,-4.29350649350649,-5.80649350649351,-7.08831168831169,-8.167532467532471,-8.951948051948051,-9.37792207792208,-9.46363636363636,-9.22207792207792,-8.69090909090909,-7.97922077922078,-7.15064935064935,-6.27792207792208,-5.41558441558442,-4.5129870129870095,-3.61428571428571,-2.7233766233766206,-1.87532467532468,-1.14805194805195,-0.55974025974026,-0.168831168831169,-0.061038961038961004,-0.15194805194805303,-0.30909090909090803,-0.47922077922078105,-0.636363636363637,-0.753246753246755,-0.745454545454545,-0.7298701298701321,-0.676623376623377,-0.62987012987013,-0.60909090909091,-0.619480519480521,-0.637662337662339,-0.664935064935066,-0.6584415584415589,-0.6688311688311689,-0.6376623376623399,-0.507792207792207,1
-0.7870129870129859,-0.7935064935064929,-0.846753246753246,-0.851948051948052,-0.838961038961039,-0.8259740259740259,-0.9,-0.94025974025974,-1.01558441558442,-1.05714285714286,-1.06623376623377,-1.04675324675325,-0.985714285714284,-0.8831168831168822,-0.7649350649350649,-0.585714285714285,-0.37142857142857105,-0.235064935064934,-0.0870129870129861,0.0168831168831177,-0.0428571428571431,-0.136363636363637,-0.340259740259739,-0.5493506493506489,-0.5428571428571429,-0.246753246753246,0.390909090909091,1.35844155844156,2.82207792207792,4.759740259740259,7.157142857142861,9.84415584415584,12.455844155844199,14.409090909090901,15.2935064935065,14.896103896103899,13.1597402597403,10.1376623376623,6.329870129870129,2.56363636363636,-0.8259740259740269,-3.78311688311688,-6.40779220779221,-8.80389610389611,-11.006493506493499,-12.922077922077902,-14.453246753246699,-15.493506493506501,-15.981818181818198,-15.718181818181801,-14.5714285714286,-12.432467532467502,-9.37532467532467,-5.6480519480519495,-1.7766233766233799,1.5974025974026,4.11688311688312,5.52597402597402,5.622077922077921,4.723376623376621,3.5298701298701296,2.44155844155844,1.61558441558442,1.04935064935065,0.6896103896103901,0.48571428571428604,0.364935064935065,0.3051948051948061,0.298701298701298,0.29610389610389604,0.31038961038961,0.350649350649352,0.398701298701299,0.451948051948052,0.524675324675325,0.637662337662338,0.714285714285715,0.803896103896104,0.9,0.987012987012987,1.01168831168831,1
0.555844155844156,0.823376623376623,0.8493506493506491,0.688311688311688,0.466233766233766,0.425974025974026,0.338961038961039,0.16623376623376598,-0.17402597402597503,-0.511688311688312,-0.6610389610389611,-0.671428571428571,-0.562337662337662,-0.41168831168831105,-0.41298701298701296,-0.696103896103896,-1.39480519480519,-2.2883116883116896,-3.4441558441558398,-4.58441558441558,-5.58311688311688,-6.11818181818182,-6.259740259740259,-6.107792207792209,-5.607792207792209,-4.5831168831168805,-3.05584415584415,-1.11038961038961,1.2012987012987,3.46493506493506,5.51428571428571,7.43896103896104,9.215584415584411,10.6220779220779,11.3909090909091,11.457142857142902,10.831168831168801,9.4987012987013,7.83376623376623,5.9025974025974,3.6467532467532497,0.7974025974025971,-2.4675324675324704,-5.49090909090909,-7.88441558441558,-9.46623376623376,-10.207792207792199,-10.3168831168831,-9.73376623376623,-8.666233766233761,-7.3896103896103895,-6.04025974025974,-4.62987012987013,-3.1012987012987,-1.6948051948051899,-0.793506493506492,-0.34935064935064897,-0.23116883116883102,-0.287012987012986,-0.13246753246753198,0.315584415584416,0.8402597402597409,0.9740259740259741,0.648051948051948,0.3870129870129871,0.318181818181819,0.275324675324676,0.187012987012988,0.17662337662337602,0.205194805194805,0.0896103896103895,0.0532467532467527,0.380519480519481,0.957142857142857,1.6025974025974,2.05064935064935,2.2467532467532503,2.35584415584416,2.51298701298701,2.6545454545454503,2.8376623376623398,1
-0.516883116883116,-0.487012987012986,-0.37792207792207794,-0.30909090909090897,-0.266233766233766,-0.19870129870129802,-0.13766233766233701,-0.0922077922077918,0.0649350649350651,0.290909090909091,0.696103896103896,1.2298701298701298,1.84285714285714,2.43896103896104,3.0493506493506497,3.7519480519480495,4.52337662337662,5.2389610389610395,5.74805194805195,6.0,6.06753246753247,6.071428571428571,6.1376623376623405,6.385714285714281,6.758441558441559,7.2376623376623295,7.62987012987013,7.941558441558441,8.25844155844156,8.75194805194805,9.207792207792199,9.561038961038962,9.67792207792207,9.47532467532467,8.907792207792198,8.048051948051949,6.9922077922077905,5.5558441558441505,3.69480519480519,1.32207792207792,-1.3,-4.08701298701299,-6.95974025974026,-9.64415584415584,-11.923376623376601,-13.697402597402599,-14.9753246753247,-15.9545454545455,-16.5688311688312,-16.6571428571429,-16.0857142857143,-15.0636363636364,-13.763636363636401,-12.3,-10.787012987012998,-9.245454545454539,-7.66753246753247,-6.09220779220779,-4.84545454545454,-3.88311688311688,-3.2441558441558396,-2.8025974025974,-2.51038961038961,-2.3012987012987,-2.06623376623376,-1.84025974025974,-1.5454545454545399,-1.21428571428571,-0.903896103896102,-0.574025974025972,-0.244155844155842,0.14285714285714302,0.450649350649351,0.616883116883117,0.7753246753246759,0.8948051948051942,1.03506493506494,1.1324675324675302,1.2259740259740302,1.2987012987013,1.3896103896103897,1
-0.7103896103896099,-0.7493506493506491,-0.7298701298701291,-0.6987012987012989,-0.714285714285713,-0.6922077922077919,-0.6272727272727261,-0.5142857142857139,-0.36753246753246704,-0.23636363636363603,-0.11688311688311599,-0.0129870129870121,0.0909090909090911,0.21168831168831198,0.318181818181819,0.414285714285715,0.546753246753247,0.655844155844156,0.823376623376624,1.09090909090909,1.34025974025974,1.65064935064935,2.13766233766234,2.85844155844156,3.8415584415584396,5.05194805194805,6.5012987012987,8.18441558441558,9.96233766233766,11.8792207792208,13.807792207792199,15.6298701298701,17.0623376623377,17.829870129870102,17.736363636363603,16.7441558441558,14.972727272727301,12.5506493506493,9.54545454545454,6.058441558441559,2.3597402597402595,-1.32207792207792,-4.888311688311691,-8.15454545454545,-11.041558441558399,-13.532467532467502,-15.506493506493499,-16.9181818181818,-17.727272727272698,-17.884415584415603,-17.3077922077922,-16.0298701298701,-14.133766233766199,-11.838961038961001,-9.48181818181818,-7.312987012987009,-5.53506493506493,-4.08571428571428,-2.96883116883117,-2.2090909090909103,-1.8883116883116897,-1.75064935064935,-1.6103896103896103,-1.4363636363636398,-1.19350649350649,-0.935064935064934,-0.7259740259740249,-0.5259740259740271,-0.340259740259739,-0.287012987012986,-0.21038961038960896,-0.128571428571429,-0.0545454545454547,0.00129870129870157,0.0662337662337665,0.15974025974026,0.24415584415584501,0.274025974025975,0.279220779220779,0.30649350649350604,0.305194805194805,1
1.0597402597402599,1.01298701298701,0.84935064935065,0.6350649350649361,0.414285714285715,0.250649350649352,0.114285714285715,0.0519480519480527,0.0597402597402612,0.11558441558441698,0.135064935064935,0.0337662337662348,-0.13246753246753198,-0.38311688311688297,-0.7207792207792221,-1.12337662337662,-1.5766233766233702,-1.85324675324675,-1.9155844155844097,-1.6688311688311699,-1.3038961038961001,-0.7467532467532461,-0.179220779220778,0.361038961038962,0.842857142857143,1.31428571428572,1.8831168831168799,2.62077922077922,3.73896103896104,5.29350649350649,7.03376623376623,8.74415584415584,10.024675324675302,10.8324675324675,11.033766233766197,10.568831168831199,9.46623376623376,7.971428571428571,6.312987012987009,4.56883116883117,2.85454545454545,1.1545454545454499,-0.424675324675325,-1.9220779220779198,-3.36103896103896,-4.794805194805191,-6.162337662337659,-7.41818181818182,-8.37272727272727,-8.814285714285711,-8.53766233766233,-7.71428571428571,-6.44415584415584,-5.1103896103896105,-3.85064935064935,-2.7272727272727297,-1.88051948051948,-1.35974025974026,-1.00649350649351,-0.67012987012987,-0.411688311688312,-0.14805194805194802,0.15454545454545401,0.4779220779220779,0.7506493506493509,0.9142857142857141,0.9389610389610401,0.8961038961038961,0.818181818181818,0.711688311688312,0.590909090909091,0.48961038961038894,0.416883116883118,0.453246753246752,0.476623376623377,0.48311688311688294,0.480519480519481,0.451948051948052,0.3935064935064939,0.29350649350649394,0.283116883116884,1
